2023-07-25 20:23:34:952 : $BUMP,1678121412,225398,33.73,43.03,55416.90,32.31,1002.00,-0.11,0.060,12.053,498
2023-07-25 20:23:35:052 : $BUMP,1678121412,225497,33.73,43.04,55425.07,32.31,1003.00,-0.10,0.060,12.053,498
2023-07-25 20:23:35:152 : $BUMP,1678121412,225595,33.73,43.04,55425.07,32.32,1002.00,-0.11,0.060,12.053,498
2023-07-25 20:23:35:152 : $BUMP,1678121412,225693,33.73,43.04,55421.91,32.32,1003.00,-0.10,0.060,12.053,498
2023-07-25 20:23:35:252 : $BUMP,1678121412,225791,33.72,43.04,55416.03,32.32,1002.00,-0.11,0.060,12.053,498
2023-07-25 20:23:35:352 : $BUMP,1678121412,225890,33.73,43.03,55416.90,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:35:452 : $BUMP,1678121412,225988,33.74,42.76,55417.33,32.31,1003.00,-0.10,0.060,12.053,498
2023-07-25 20:23:35:553 : $BUMP,1678121413,226086,33.72,43.02,55416.03,32.32,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:35:653 : $BUMP,1678121413,226185,33.74,43.25,55420.06,32.32,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:35:753 : $BUMP,1678121413,226283,33.73,43.03,55416.46,32.32,1003.00,-0.10,0.060,12.053,497
2023-07-25 20:23:35:853 : $BUMP,1678121413,226381,33.73,43.15,55416.46,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:35:953 : $BUMP,1678121413,226479,33.73,43.03,55419.62,32.32,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:36:053 : $BUMP,1678121413,226578,33.73,43.04,55422.35,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:36:154 : $BUMP,1678121413,226676,33.74,43.06,55420.06,32.32,1003.00,-0.10,0.045,12.053,498
2023-07-25 20:23:36:254 : $BUMP,1678121413,226774,33.74,43.04,55422.79,32.32,1003.00,-0.10,0.060,12.053,498
2023-07-25 20:23:36:354 : $BUMP,1678121413,226873,33.73,43.04,55419.62,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:36:454 : $BUMP,1678121413,226971,33.73,43.04,55422.35,32.32,1003.00,-0.10,0.060,12.053,498
2023-07-25 20:23:36:554 : $BUMP,1678121414,227069,33.73,43.09,55425.07,32.31,1003.00,-0.10,0.060,12.053,498
2023-07-25 20:23:36:654 : $BUMP,1678121414,227168,33.73,43.03,55427.80,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:36:755 : $BUMP,1678121414,227266,33.74,43.25,55423.20,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:36:855 : $BUMP,1678121414,227364,33.74,43.04,55417.33,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:36:955 : $BUMP,1678121414,227463,33.74,43.04,55420.47,32.32,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:37:055 : $BUMP,1678121414,227561,33.74,43.03,55423.20,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:37:155 : $BUMP,1678121414,227659,33.73,43.04,55419.62,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:37:255 : $BUMP,1678121414,227757,33.74,43.04,55422.79,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:37:356 : $BUMP,1678121414,227856,33.74,43.04,55422.79,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:37:456 : $BUMP,1678121414,227954,33.74,43.02,55425.93,32.31,1003.00,-0.10,0.060,12.053,498
2023-07-25 20:23:37:556 : $BUMP,1678121415,228052,33.75,43.05,55423.64,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:37:656 : $BUMP,1678121415,228151,33.74,42.90,55420.47,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:37:757 : $BUMP,1678121415,228249,33.75,43.06,55415.46,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:37:858 : $BUMP,1678121415,228347,33.74,43.14,55420.47,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:37:958 : $BUMP,1678121415,228445,33.74,43.06,55423.20,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:38:059 : $BUMP,1678121415,228544,33.75,43.03,55423.64,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:38:159 : $BUMP,1678121415,228642,33.74,43.03,55425.51,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:38:259 : $BUMP,1678121415,228740,33.74,43.06,55415.02,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:38:359 : $BUMP,1678121415,228839,33.74,43.07,55420.47,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:38:459 : $BUMP,1678121415,228937,33.74,43.06,55423.20,32.32,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:38:559 : $BUMP,1678121416,229035,33.75,43.05,55420.91,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:38:659 : $BUMP,1678121416,229134,33.74,43.04,55423.20,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:38:760 : $BUMP,1678121416,229232,33.74,43.00,55417.75,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:38:860 : $BUMP,1678121416,229330,33.74,43.04,55420.47,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:38:960 : $BUMP,1678121416,229428,33.75,42.97,55423.64,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:39:060 : $BUMP,1678121416,229527,33.74,43.04,55417.75,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:39:160 : $BUMP,1678121416,229625,33.75,43.03,55418.18,32.32,1002.00,-0.11,0.060,12.053,500
2023-07-25 20:23:39:260 : $BUMP,1678121416,229723,33.75,43.05,55426.36,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:39:361 : $BUMP,1678121416,229822,33.74,43.06,55425.51,32.31,1002.00,-0.11,0.060,12.053,500
2023-07-25 20:23:39:461 : $BUMP,1678121416,229920,33.74,43.04,55425.93,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:39:561 : $BUMP,1678121417,230018,33.74,43.06,55417.75,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:39:661 : $BUMP,1678121417,230116,33.75,43.06,55424.07,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:39:761 : $BUMP,1678121417,230215,33.75,43.03,55429.09,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:39:861 : $BUMP,1678121417,230313,33.75,43.08,55431.82,32.31,1002.00,-0.11,0.060,12.053,499
2023-07-25 20:23:39:962 : $BUMP,1678121417,230411,33.75,43.05,55415.89,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:40:062 : $BUMP,1678121417,230510,33.75,42.94,55423.64,32.31,1002.00,-0.11,0.060,12.053,500
2023-07-25 20:23:40:162 : $BUMP,1678121417,230608,33.74,43.03,55423.20,32.31,1004.00,-0.09,0.060,12.053,500
2023-07-25 20:23:40:262 : $BUMP,1678121417,230706,33.75,43.06,55423.64,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:40:362 : $BUMP,1678121417,230804,33.75,43.05,55418.18,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:40:362 : $BUMP,1678121417,230903,33.76,43.05,55419.05,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:40:462 : $BUMP,1678121418,231001,33.74,43.03,55423.20,32.31,1002.00,-0.11,0.060,12.053,500
2023-07-25 20:23:40:563 : $BUMP,1678121418,231099,33.74,43.06,55420.47,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:40:663 : $BUMP,1678121418,231198,33.75,43.03,55423.64,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:40:763 : $BUMP,1678121418,231296,33.75,43.05,55423.64,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:40:863 : $BUMP,1678121418,231394,33.76,43.13,55427.66,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:40:963 : $BUMP,1678121418,231493,33.76,43.03,55424.50,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:41:063 : $BUMP,1678121418,231591,33.75,43.07,55415.46,32.31,1002.00,-0.11,0.060,12.053,500
2023-07-25 20:23:41:164 : $BUMP,1678121418,231689,33.75,43.03,55421.34,32.31,1003.00,-0.10,0.060,12.053,497
2023-07-25 20:23:41:264 : $BUMP,1678121418,231787,33.75,43.05,55418.62,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:41:364 : $BUMP,1678121418,231886,33.76,43.05,55421.78,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:41:464 : $BUMP,1678121418,231984,33.75,43.02,55421.34,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:41:564 : $BUMP,1678121419,232082,33.76,43.03,55424.50,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:41:664 : $BUMP,1678121419,232181,33.76,43.05,55422.21,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:41:765 : $BUMP,1678121419,232279,33.75,42.84,55423.64,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:41:865 : $BUMP,1678121419,232377,33.76,43.06,55422.21,32.31,1002.00,-0.11,0.060,12.053,500
2023-07-25 20:23:41:965 : $BUMP,1678121419,232476,33.76,42.89,55424.94,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:42:065 : $BUMP,1678121419,232574,33.75,43.03,55421.34,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:42:165 : $BUMP,1678121419,232672,33.76,43.01,55419.48,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:42:265 : $BUMP,1678121419,232770,33.76,43.05,55424.50,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:42:365 : $BUMP,1678121419,232869,33.75,43.03,55426.80,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:42:466 : $BUMP,1678121419,232967,33.75,43.02,55421.34,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:42:566 : $BUMP,1678121420,233065,33.76,43.05,55424.50,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:42:666 : $BUMP,1678121420,233164,33.75,43.03,55421.34,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:42:766 : $BUMP,1678121420,233262,33.76,43.02,55419.48,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:42:866 : $BUMP,1678121420,233360,33.76,43.39,55424.50,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:42:967 : $BUMP,1678121420,233458,33.75,43.05,55426.80,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:43:067 : $BUMP,1678121420,233557,33.76,43.14,55427.23,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:43:167 : $BUMP,1678121420,233655,33.76,43.03,55419.05,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:43:267 : $BUMP,1678121420,233753,33.76,43.05,55421.78,32.31,1003.00,-0.10,0.060,12.053,500
2023-07-25 20:23:43:368 : $BUMP,1678121420,233852,33.76,43.03,55424.50,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:43:468 : $BUMP,1678121420,233950,33.76,43.02,55421.78,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:43:568 : $BUMP,1678121421,234048,33.77,43.01,55428.10,32.31,1003.00,-0.10,0.060,12.053,499
2023-07-25 20:23:43:668 : $BUMP,1678121421,234147,33.76,43.03,55427.23,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:43:768 : $BUMP,1678121421,234245,33.75,43.05,55420.91,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:43:869 : $BUMP,1678121421,234343,33.77,43.05,55431.26,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:43:969 : $BUMP,1678121421,234441,33.77,43.02,55425.38,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:44:070 : $BUMP,1678121421,234540,33.77,43.04,55428.10,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:44:170 : $BUMP,1678121421,234638,33.76,43.07,55424.50,32.31,1002.00,-0.11,0.060,12.053,501
2023-07-25 20:23:44:274 : $BUMP,1678121421,234736,33.76,43.05,55419.48,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:44:374 : $BUMP,1678121421,234835,33.76,43.05,55424.50,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:44:474 : $BUMP,1678121421,234933,33.76,43.04,55430.39,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:44:574 : $BUMP,1678121422,235031,33.76,43.05,55427.66,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:44:674 : $BUMP,1678121422,235129,33.76,43.04,55430.39,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:44:775 : $BUMP,1678121422,235228,33.76,43.05,55424.94,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:44:875 : $BUMP,1678121422,235326,33.76,43.05,55424.94,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:44:975 : $BUMP,1678121422,235424,33.76,43.05,55427.66,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:45:075 : $BUMP,1678121422,235523,33.76,42.94,55419.48,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:45:175 : $BUMP,1678121422,235621,33.77,43.06,55425.81,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:45:275 : $BUMP,1678121422,235719,33.76,43.09,55424.94,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:45:275 : $BUMP,1678121422,235818,33.76,43.05,55424.50,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:45:376 : $BUMP,1678121422,235916,33.77,43.02,55430.83,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:45:476 : $BUMP,1678121423,236014,33.77,43.04,55425.38,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:45:576 : $BUMP,1678121423,236112,33.77,43.05,55428.54,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:45:676 : $BUMP,1678121423,236211,33.77,43.05,55428.54,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:45:776 : $BUMP,1678121423,236309,33.78,43.05,55428.97,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:45:876 : $BUMP,1678121423,236407,33.76,42.76,55422.21,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:45:977 : $BUMP,1678121423,236506,33.77,43.05,55425.38,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:46:077 : $BUMP,1678121423,236604,33.76,43.06,55422.21,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:46:177 : $BUMP,1678121423,236702,33.76,43.02,55424.94,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:46:277 : $BUMP,1678121423,236801,33.77,42.93,55423.08,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:46:377 : $BUMP,1678121423,236899,33.76,43.01,55422.21,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:46:477 : $BUMP,1678121423,236997,33.77,43.04,55419.92,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:46:577 : $BUMP,1678121424,237095,33.77,43.04,55428.10,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:46:678 : $BUMP,1678121424,237194,33.77,43.04,55425.81,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:46:778 : $BUMP,1678121424,237292,33.77,43.02,55425.81,32.31,1003.00,-0.10,0.060,12.053,501
2023-07-25 20:23:46:878 : $BUMP,1678121424,237390,33.77,43.04,55425.38,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:46:978 : $BUMP,1678121424,237489,33.77,43.11,55423.08,32.31,1002.00,-0.11,0.060,12.053,502
2023-07-25 20:23:47:078 : $BUMP,1678121424,237587,33.77,43.05,55420.36,32.31,1004.00,-0.09,0.060,12.053,503
2023-07-25 20:23:47:178 : $BUMP,1678121424,237685,33.78,42.99,55423.52,32.31,1002.00,-0.11,0.060,12.053,503
2023-07-25 20:23:47:279 : $BUMP,1678121424,237783,33.77,43.05,55420.36,32.31,1002.00,-0.11,0.060,12.053,503
2023-07-25 20:23:47:379 : $BUMP,1678121424,237882,33.77,43.05,55430.83,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:47:482 : $BUMP,1678121424,237980,33.77,43.05,55425.81,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:47:582 : $BUMP,1678121425,238078,33.78,43.04,55431.70,32.31,1002.00,-0.11,0.060,12.053,503
2023-07-25 20:23:47:682 : $BUMP,1678121425,238177,33.77,43.04,55425.81,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:47:782 : $BUMP,1678121425,238275,33.78,43.05,55426.24,32.31,1002.00,-0.11,0.060,12.053,503
2023-07-25 20:23:47:882 : $BUMP,1678121425,238373,33.77,43.05,55428.54,32.31,1002.00,-0.11,0.060,12.053,503
2023-07-25 20:23:47:982 : $BUMP,1678121425,238472,33.77,43.04,55431.26,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:48:083 : $BUMP,1678121425,238570,33.77,43.04,55425.81,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:48:183 : $BUMP,1678121425,238668,33.78,43.02,55426.24,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:48:283 : $BUMP,1678121425,238766,33.77,43.08,55425.81,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:48:383 : $BUMP,1678121425,238865,33.78,43.04,55426.24,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:48:484 : $BUMP,1678121425,238963,33.78,43.04,55420.79,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:48:584 : $BUMP,1678121426,239061,33.77,43.04,55428.54,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:48:684 : $BUMP,1678121426,239160,33.78,43.02,55428.97,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:48:784 : $BUMP,1678121426,239258,33.77,43.05,55428.10,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:48:884 : $BUMP,1678121426,239356,33.78,43.04,55426.68,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:48:984 : $BUMP,1678121426,239455,33.79,43.05,55427.09,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:49:086 : $BUMP,1678121426,239553,33.78,43.02,55434.42,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:49:186 : $BUMP,1678121426,239651,33.77,43.07,55431.26,32.31,1002.00,-0.11,0.060,12.053,503
2023-07-25 20:23:49:286 : $BUMP,1678121426,239749,33.78,43.04,55428.97,32.31,1003.00,-0.10,0.060,12.053,502
2023-07-25 20:23:49:386 : $BUMP,1678121426,239848,33.78,43.13,55426.68,32.31,1002.00,-0.11,0.060,12.053,504
2023-07-25 20:23:49:487 : $BUMP,1678121426,239946,33.78,43.04,55429.40,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:49:587 : $BUMP,1678121427,240044,33.78,43.02,55423.52,32.31,1002.00,-0.11,0.060,12.053,504
2023-07-25 20:23:49:687 : $BUMP,1678121427,240143,33.79,43.03,55429.82,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:49:787 : $BUMP,1678121427,240241,33.79,43.04,55424.37,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:49:887 : $BUMP,1678121427,240339,33.78,43.04,55423.95,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:49:988 : $BUMP,1678121427,240437,33.79,43.04,55432.55,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:50:088 : $BUMP,1678121427,240536,33.78,43.24,55428.97,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:50:188 : $BUMP,1678121427,240634,33.78,43.04,55426.68,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:50:288 : $BUMP,1678121427,240732,33.78,43.31,55434.86,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:50:388 : $BUMP,1678121427,240831,33.78,43.04,55429.40,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:50:388 : $BUMP,1678121427,240929,33.78,43.05,55429.40,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:50:488 : $BUMP,1678121428,241027,33.77,43.06,55433.99,32.31,1002.00,-0.11,0.060,12.053,504
2023-07-25 20:23:50:589 : $BUMP,1678121428,241126,33.77,43.02,55428.54,32.31,1003.00,-0.10,0.060,12.053,503
2023-07-25 20:23:50:689 : $BUMP,1678121428,241224,33.78,43.04,55432.13,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:50:789 : $BUMP,1678121428,241322,33.78,43.05,55421.22,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:50:889 : $BUMP,1678121428,241420,33.79,43.03,55440.73,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:50:994 : $BUMP,1678121428,241519,33.79,43.05,55427.53,32.31,1002.00,-0.11,0.060,12.053,504
2023-07-25 20:23:51:094 : $BUMP,1678121428,241617,33.79,43.20,55429.82,32.31,1002.00,-0.11,0.060,12.053,505
2023-07-25 20:23:51:194 : $BUMP,1678121428,241715,33.78,43.05,55432.13,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:51:295 : $BUMP,1678121428,241814,33.79,43.05,55424.80,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:51:395 : $BUMP,1678121428,241912,33.78,43.05,55431.70,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:51:495 : $BUMP,1678121429,242010,33.78,42.92,55426.24,32.31,1003.00,-0.10,0.060,12.053,504
2023-07-25 20:23:51:595 : $BUMP,1678121429,242108,33.78,43.05,55423.95,32.31,1002.00,-0.11,0.060,12.053,505
2023-07-25 20:23:51:695 : $BUMP,1678121429,242207,33.79,43.04,55432.98,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:51:796 : $BUMP,1678121429,242305,33.79,43.05,55429.82,32.31,1002.00,-0.11,0.060,12.053,505
2023-07-25 20:23:51:896 : $BUMP,1678121429,242403,33.78,43.04,55437.58,32.31,1002.00,-0.11,0.060,12.053,505
2023-07-25 20:23:51:996 : $BUMP,1678121429,242502,33.79,43.03,55427.09,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:52:096 : $BUMP,1678121429,242600,33.79,43.04,55432.98,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:52:196 : $BUMP,1678121429,242698,33.79,42.71,55424.37,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:52:296 : $BUMP,1678121429,242797,33.79,43.05,55429.82,32.31,1002.00,-0.11,0.060,12.053,506
2023-07-25 20:23:52:397 : $BUMP,1678121429,242895,33.79,42.80,55427.53,32.31,1002.00,-0.11,0.060,12.053,506
2023-07-25 20:23:52:497 : $BUMP,1678121429,242993,33.79,43.05,55430.25,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:52:597 : $BUMP,1678121430,243091,33.78,43.02,55437.58,32.31,1002.00,-0.11,0.060,12.053,506
2023-07-25 20:23:52:697 : $BUMP,1678121430,243190,33.78,43.04,55429.40,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:52:797 : $BUMP,1678121430,243288,33.79,43.05,55427.53,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:52:897 : $BUMP,1678121430,243386,33.79,43.05,55435.71,32.31,1002.00,-0.11,0.060,12.053,506
2023-07-25 20:23:52:997 : $BUMP,1678121430,243485,33.79,43.05,55432.55,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:53:098 : $BUMP,1678121430,243583,33.78,43.04,55429.40,32.31,1003.00,-0.10,0.060,12.053,505
2023-07-25 20:23:53:198 : $BUMP,1678121430,243681,33.79,43.03,55430.25,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:53:298 : $BUMP,1678121430,243779,33.79,43.01,55429.82,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:53:398 : $BUMP,1678121430,243878,33.80,43.04,55433.85,32.31,1002.00,-0.11,0.060,12.053,506
2023-07-25 20:23:53:498 : $BUMP,1678121430,243976,33.78,42.75,55426.68,32.31,1002.00,-0.11,0.060,12.053,506
2023-07-25 20:23:53:599 : $BUMP,1678121431,244074,33.80,43.04,55427.96,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:53:699 : $BUMP,1678121431,244173,33.79,43.06,55424.80,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:53:799 : $BUMP,1678121431,244271,33.79,43.05,55432.98,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:53:899 : $BUMP,1678121431,244369,33.79,43.04,55430.25,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:53:999 : $BUMP,1678121431,244468,33.79,43.04,55427.53,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:54:099 : $BUMP,1678121431,244566,33.79,43.03,55427.53,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:54:200 : $BUMP,1678121431,244664,33.79,43.04,55432.55,32.31,1003.00,-0.10,0.060,12.053,507
2023-07-25 20:23:54:300 : $BUMP,1678121431,244762,33.80,43.04,55433.85,32.31,1003.00,-0.10,0.060,12.053,507
2023-07-25 20:23:54:400 : $BUMP,1678121431,244861,33.79,42.72,55427.09,32.31,1002.00,-0.11,0.060,12.053,507
2023-07-25 20:23:54:500 : $BUMP,1678121431,244959,33.80,43.03,55430.69,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:54:600 : $BUMP,1678121432,245057,33.79,43.28,55430.25,32.31,1003.00,-0.10,0.060,12.053,507
2023-07-25 20:23:54:700 : $BUMP,1678121432,245156,33.80,43.04,55431.12,32.31,1003.00,-0.10,0.060,12.053,506
2023-07-25 20:23:54:801 : $BUMP,1678121432,245254,33.80,43.04,55433.85,32.31,1003.00,-0.10,0.060,12.053,507
2023-07-25 20:23:54:901 : $BUMP,1678121432,245352,33.80,43.05,55433.42,32.31,1003.00,-0.10,0.060,12.053,507
2023-07-25 20:23:55:001 : $BUMP,1678121432,245451,33.81,43.03,55437.01,32.31,1002.00,-0.11,0.060,12.053,507
